latitude,longitude,weight
49.24225362750703,-123.16521538104335,6.625
49.2422544519526,-123.16638336287012,6.625
49.24225505545168,-123.03907207531925,3.25
49.24225530030416,-123.09767000048538,4.375
49.24225588588695,-123.05174757081961,1.375
49.24225617472598,-123.16584083974791,2.125
49.24225824982567,-123.12005441984547,1.0
49.24225871780954,-123.04839523368837,3.25
49.242260228740726,-123.09792508970254,1.0
49.24226287581528,-123.0653462618513,3.25
49.24226671207633,-123.12037644661719,3.25
49.24226736918419,-123.16884469501008,3.25
49.24226986605543,-123.05887268093284,2.6875
49.242270000640744,-123.10134775272824,6.25
49.24227538578681,-123.05888453849559,2.125
49.242275845075774,-123.10134749266213,3.53125
49.242278230284526,-123.03285529824433,2.125
49.242280800312805,-123.09899279648332,3.25
49.24228388884118,-123.04281562730141,1.0
49.24228476024492,-123.09920016813538,2.125
49.242285042577706,-123.16973142679014,1.0
49.242285252431536,-123.10141909055643,5.5
49.24228548977676,-123.06795640589212,3.25
49.242285614699654,-123.16976018386855,2.125
49.242285880742294,-123.07642694388008,3.25
49.24228608290876,-123.0328750363494,3.25
49.24228688115608,-123.05916027141497,3.25
49.242287050719874,-123.09932023250492,6.625
49.2422916910288,-123.09956306929551,4.375
49.24229204941569,-123.16559260658981,5.5
49.2422935858425,-123.17206430571369,1.0
49.24229362128636,-123.17308534625705,4.375
49.24229431263377,-123.0617665961624,6.625
49.24229632185681,-123.06808166141118,3.25
49.24229636591632,-123.04851024282016,1.0
49.24229650839805,-123.03265934425318,3.25
49.24229791426871,-123.17363293963479,6.625
49.242299548923505,-123.17384154574282,3.25
49.2422999863352,-123.07072329115789,1.0
49.24230029892157,-123.14972577541056,5.359375
49.24230113528609,-123.12363255071234,4.375
49.24230118230002,-123.17405015323432,6.625
49.242301409267085,-123.16289512683491,6.625
49.24230523772877,-123.14545145305613,3.8125
49.24231030058989,-123.06159339572385,3.953125
49.242311124939654,-123.1005811000766,7.0
49.242311587922266,-123.07350667533495,2.125
49.242313872192355,-123.18098237275079,3.25
49.24231454327064,-123.1758148711229,3.25
49.24231561353623,-123.05183748026471,3.25
49.24231575662646,-123.13014308318218,4.9375
49.24231583615298,-123.17967691591831,1.0
49.242317342757694,-123.17866603745698,1.0
49.24231775550508,-123.14236655198037,4.375
49.24231911706298,-123.1009998736367,2.125
49.24232162133052,-123.04437650796334,4.0
49.24232201666693,-123.12430166039219,3.25
49.242323311776225,-123.12492230735567,3.25
49.242325652496504,-123.18376074932611,4.9375
49.2423261532613,-123.1730116294452,5.5
49.242330296270055,-123.17022268346767,5.5
49.24233100521076,-123.18448284899048,1.0
49.242332857003554,-123.12773204627075,6.625
49.24233589883277,-123.1702187995534,2.125
49.24233710688505,-123.18533528402908,3.25
49.24233744745722,-123.1249849956932,3.25
49.24233915603296,-123.11855153414439,3.25
49.24233998903494,-123.03578291659906,3.25
49.24234064831325,-123.12781777537243,2.875
49.2423408923349,-123.16840492319449,3.625
49.24234099936319,-123.12358979503954,2.125
49.24234345196444,-123.18660330431669,6.625
49.24234562609117,-123.04290469931989,3.25
49.24234616341554,-123.12770623255915,4.375
49.242348350387246,-123.18198309576854,5.5
49.24235032877834,-123.18798158850151,3.8125
49.2423521904036,-123.16897165525879,2.125
49.24235262686354,-123.14671028477497,4.375
49.24235353982358,-123.17865834246344,5.5
49.24235369915664,-123.05916109999389,2.5
49.24235593862628,-123.1185504875856,6.625
49.24235612554021,-123.07479818398663,2.125
49.24235827241238,-123.16927681867512,3.25
49.24235834259983,-123.18871377788004,6.625
49.242363439021176,-123.1393138074968,5.5
49.24236656536521,-123.16010898372554,2.125
49.24237013897354,-123.18525299447599,5.5
49.242375390051684,-123.03749245726648,4.9375
49.242375516657255,-123.17259835392642,2.125
49.242375947653585,-123.19009612942541,1.0
49.24237628792943,-123.17137028413447,6.625
49.24237648113417,-123.1731620685503,2.125
49.24237657751009,-123.17092039242404,3.25
49.24237669871014,-123.17072953297263,6.625
49.24237677365825,-123.17061364975555,1.5625
49.24237779881874,-123.18524769936862,2.125
49.24237865500116,-123.19030879897828,1.0
49.24237909773125,-123.05161983048475,1.0
49.24237986486135,-123.06936891368476,2.125
49.24238095408597,-123.18190742446075,6.625
49.242381319961865,-123.19585636323937,3.25
49.2423815910547,-123.17381396745185,3.25
49.24238584769655,-123.1914639688007,3.25
49.2423861190837,-123.17015542363767,2.125
49.24238637928243,-123.1910048029585,3.25
49.242387697012425,-123.0358962007844,2.125
49.24238787844735,-123.08134105081008,2.125
49.242387894470305,-123.06534283275892,6.625
49.24238853389003,-123.17470054845204,3.25
49.24238965711339,-123.05934973861655,3.25
49.24239016661449,-123.17490915634578,2.125
49.242393852381994,-123.03020191366453,3.25
49.242395787459174,-123.18120554607603,3.25
49.24239655662329,-123.18069609852027,6.625
49.24240230939406,-123.18300572302842,3.25
49.242404300413355,-123.13268854214363,3.25
49.24240450766271,-123.08270344269062,1.0
49.24240547801092,-123.12554455933785,5.5
49.24240606679759,-123.16013643916183,6.625
49.24240751564572,-123.04015574896977,3.25
49.242407549809926,-123.04579034057916,4.375
49.24240986823091,-123.18402436485593,3.25
49.242410083436084,-123.06407337124534,1.0
49.24241929360413,-123.19367503093069,5.5
49.242423320983825,-123.03995393971353,4.9375
49.24242370926486,-123.0592046584941,2.125
49.24242386734398,-123.19092729887804,5.5
49.242425635390234,-123.16030677359444,2.6875
49.24242760037472,-123.19092239754484,1.0
49.24242822227217,-123.10134071804656,2.125
49.24242841594904,-123.06283485846528,3.25
49.24242998411786,-123.1279960875543,3.8125
49.24243010431695,-123.07084357143556,3.25
49.242437696427636,-123.10134029641969,6.25
49.24244023683778,-123.13001243744039,2.875
49.24244334205599,-123.10134004968378,5.21875
49.24244522205808,-123.0735024649187,3.25
49.24244691863891,-123.07362806430878,4.9375
49.24244718499594,-123.10133985146628,1.0
49.242447383129644,-123.09031851442568,5.5
49.242455980186975,-123.10270719662203,6.625
49.2424563988016,-123.04279809742202,4.375
49.24245845247527,-123.0806467910664,2.125
49.24246011392765,-123.07900513537645,3.25
49.24246335590001,-123.19609539177755,3.25
49.24246421907447,-123.19513991105983,3.25
49.242464611928185,-123.1787108528974,6.625
49.242464754005944,-123.1945427221852,1.5625
49.24246486062134,-123.19442328468241,4.9375
49.24246544524971,-123.19376637771632,3.25
49.242465748681326,-123.19348497060005,2.125
49.24246698234981,-123.19242967365352,6.625
49.242468280762104,-123.10270665059983,4.75
49.24246838820244,-123.07718676696804,1.0
49.24246857026831,-123.19105778749753,3.25
49.242470725234625,-123.0665734781626,3.25
49.242471114730336,-123.06936678696982,3.25
49.24247498260787,-123.07886755860095,2.125
49.242477071996895,-123.03602301106213,5.5
49.24247763423687,-123.0827414301929,3.25
49.24247951683983,-123.05323360958994,3.25
49.24248086598139,-123.08331376607596,6.625
49.24248178258844,-123.0680746801641,7.75
49.242483282319,-123.08376998754889,3.25
49.24248423932558,-123.0839485545437,3.25
49.24248570251012,-123.0360128066964,3.25
49.24248598043584,-123.080146798699,3.8125
49.24248691657036,-123.05307666736091,2.5
49.24248809855406,-123.04891119978366,3.25
49.24249056136729,-123.05935114548792,7.75
49.242491306805384,-123.07491906803934,1.0
49.24249429153756,-123.08540890835893,6.625
49.24249454046055,-123.10133776665323,6.625
49.242497038442735,-123.1297201294923,3.25
49.24249759071094,-123.08588371051864,3.8125
49.24250210965828,-123.04039285363643,2.125
49.242503902498356,-123.08647721403753,6.625
49.24250919923318,-123.07637659934166,1.0
49.242510471263564,-123.08705511504579,6.625
49.24251312791223,-123.1702796284922,7.75
49.24251466853416,-123.07071438864196,6.625
49.24251796210509,-123.07491812604117,3.25
49.2425187993516,-123.08778816434884,1.0
49.242523987797924,-123.05942438982058,2.125
49.242525536911074,-123.03347683514077,2.125
49.24252664523856,-123.08836363622439,3.25
49.24253122580142,-123.1302150278314,3.25
49.242533673073574,-123.07210369260555,3.25
49.24253423160202,-123.02368563783752,5.5
49.24253490665916,-123.13459611426573,6.625
49.24253644494744,-123.10146158378704,5.5
49.24253939792478,-123.08598160445537,3.25
49.24253969600208,-123.10257779986402,6.625
49.24254050307555,-123.0335144469,2.125
49.24254167050401,-123.05729858198029,3.25
49.24254322402039,-123.02369938090992,5.5
49.242543900590206,-123.05946802470048,3.25
49.24254435113957,-123.0530199026041,3.25
49.242545782573494,-123.05734501966968,3.25
49.24254633924944,-123.02772414345483,3.25
49.242546867516445,-123.08781969513224,4.375
49.24254719861017,-123.02368819945092,3.25
49.24254780615035,-123.07960478731225,3.25
49.242547979263875,-123.13033563240653,6.625
49.242553878832005,-123.09029987827752,1.0
49.24255720137408,-123.08788695103523,5.5
49.24255852563838,-123.0548185201032,2.125
49.24256837695346,-123.04923002836325,2.125
49.24257014888917,-123.04254015946225,4.375
49.242572833444065,-123.08487432629813,2.125
49.242577347567085,-123.13054697925527,6.625
49.24257786305821,-123.08559802120759,2.875
49.24258050204308,-123.05439956651065,2.5
49.242581444574604,-123.03876071250612,2.125
49.242581898216464,-123.02494659509198,2.5
49.24258338275943,-123.09226540405503,3.25
49.24258406927297,-123.08629273909747,4.9375
49.24258739888142,-123.05732539941397,4.375
49.242590839619645,-123.05957087878136,2.6875
49.242591295996334,-123.09033251567165,5.5
49.24259406626747,-123.03874856768068,4.375
49.242595298768,-123.09032000006712,3.25
49.242598756167226,-123.10133313011049,1.0
49.24260335536858,-123.04690487066263,3.25
49.242605698943684,-123.06280442666166,6.625
49.24260790768086,-123.05960827981328,3.25
49.242608172449806,-123.0652729909921,5.5
49.242609549672046,-123.08840854925445,6.625
49.24261157107031,-123.0941442021814,3.25
49.242617011137035,-123.08604134496332,3.25
49.24262160901073,-123.0892655803683,4.375
49.24262171992956,-123.11850327982465,4.9375
49.242622948544536,-123.08936080637815,2.125
49.24262391402301,-123.0359560189756,1.0
49.242624265011436,-123.05964412203564,3.25
49.24262428799985,-123.08945603239304,6.625
49.24262903544687,-123.08979375572984,1.5625
49.24263003364391,-123.0898646772152,4.375
49.242635121123705,-123.13096279488826,6.625
49.24264072826785,-123.03056518479478,5.21875
49.24264350207171,-123.09078870339594,1.0
49.24264396768608,-123.16564147619398,6.625
49.24264674264521,-123.05718486521465,6.625
49.24264845990729,-123.13134572656197,6.625
49.24265204807256,-123.03943352942846,3.25
49.24265658570764,-123.09165895568543,3.25
49.24265769125541,-123.05971736676368,4.375
49.242660739765945,-123.07362127649017,3.25
49.24266270264264,-123.10257234067524,3.25
49.24266291911524,-123.06533531505269,3.25
49.24266325030373,-123.03736450725324,4.375
49.24266841293162,-123.09244883131093,3.25
49.24266863236771,-123.13924282165489,5.5
49.24267053430234,-123.05149311348332,2.96875
49.242671788832844,-123.0250075390099,2.125
49.24267183066425,-123.12782987809737,1.0
49.24267361684685,-123.09677944320809,4.375
49.24267509543057,-123.0680674032823,2.125
49.24267625616044,-123.03866947721461,3.25
49.242676315460926,-123.09297538462219,4.375
49.242678365513015,-123.06668956171961,2.125
49.24267882049467,-123.03734956018474,1.0
49.24268139471152,-123.0933138841502,4.375
49.24268864466776,-123.05510921391948,3.25
49.242689858224864,-123.09387805018197,3.25
49.24269076759448,-123.09393897393366,3.25
49.242693101199436,-123.17015197891321,6.25
49.242697375437736,-123.06255788722119,1.0
49.24270619229224,-123.02766956893805,6.625
49.2427069881612,-123.09473059839449,2.125
49.24271190583824,-123.10257015644382,3.25
49.24271545773827,-123.09684332394208,3.53125
49.24271600613482,-123.14669090689333,3.25
49.24271623322303,-123.06264721337655,3.8125
49.242719253926346,-123.16407527072617,1.0
49.242721399488865,-123.04082180187682,3.25
49.24272605710308,-123.08145469738773,6.625
49.24272673580287,-123.06392521340935,3.625
49.24272674369676,-123.0496227355672,1.0
49.242727164700774,-123.06656161731597,1.0
49.24272898642573,-123.09565149626337,2.125
49.24273049681445,-123.09751389463041,3.25
49.242736318447946,-123.09595846331676,3.25
49.242738189291806,-123.1438545728668,2.125
49.24273924247657,-123.14398178514735,4.9375
49.24274731315393,-123.09641891268771,3.25
49.24275186603766,-123.1301267726673,2.125
49.24275251806459,-123.06392338370367,3.25
49.24275352423747,-123.06266811197338,2.575
49.24275797872099,-123.05993706583095,7.75
49.24275846313415,-123.07082994098761,3.25
49.24275935774814,-123.0467567242094,4.375
49.24276024268529,-123.03582716390333,1.0
49.24276038934959,-123.06520698555377,3.25
49.24276498575992,-123.08132834215175,1.0
49.24276794519124,-123.14545330662881,3.25
49.24276853667824,-123.04104169505672,2.125
49.24277876331209,-123.10132512048862,3.25
49.242779442977145,-123.13537153143872,3.25
49.242784713502644,-123.06525135968641,3.25
49.24278646064794,-123.06520627248855,3.25
49.24278952988358,-123.0626491113803,5.5
49.24279076672369,-123.06022867120265,2.125
49.24279360183075,-123.06264449753272,1.75
49.24279645510826,-123.06024113787721,2.125
49.24280225255135,-123.03417230523064,3.25
49.242803010064016,-123.06655811006048,3.25
49.242803665025505,-123.13561877878355,3.25
49.242805064342434,-123.03956741815529,3.25
49.24280770138348,-123.13565998578018,3.25
49.24280863124572,-123.03854211431546,1.0
49.24281603323588,-123.0680620973323,3.25
49.242818146995,-123.05274931646841,3.25
49.24281913164771,-123.1316408116727,1.0
49.24282003104321,-123.18188841522938,6.625
49.24282310886191,-123.07630426755105,1.0
49.24282964900082,-123.06659792670925,3.25
49.2428297491226,-123.06655686690979,3.25
49.24283257011169,-123.12781532313898,6.625
49.24283440526733,-123.06356642896327,2.125
49.242834680168215,-123.06277249119428,1.0
49.24284386960817,-123.06435523967622,2.6875
49.24284450595194,-123.03574750652758,3.25
49.24284733981818,-123.07630353276157,2.125
49.242847499228034,-123.03703925381824,2.5
49.24284778269598,-123.08395855168627,3.25
49.242847821041714,-123.07361543119467,1.0
49.24284943511976,-123.14223824815893,7.1875
49.24285174161737,-123.13482667266304,3.25
49.24285213959998,-123.13306596705229,2.125
49.24285230209319,-123.13519837912226,1.0
49.242857617522475,-123.06037516066377,4.375
49.24286012934184,-123.0569556616526,2.125
49.24286046125685,-123.06038139470392,2.125
49.242860910681706,-123.0313616827116,3.25
49.24286562599731,-123.04665580406522,3.25
49.24286613106667,-123.0903785654339,6.625
49.24286826556892,-123.06661974237272,5.5
49.242870413896604,-123.04780499988784,2.125
49.242874982752966,-123.08132631220732,2.125
49.24287532774999,-123.04649865708446,2.6875
49.242875476665205,-123.04058815249032,2.125
49.24287674944295,-123.05416970686166,2.125
49.24288031044053,-123.02854558620012,6.625
49.2428843603423,-123.03846924734856,3.25
49.242885643593446,-123.13220540193389,2.125
49.242887990420236,-123.05807741320162,3.25
49.24289245226826,-123.10132006225724,2.125
49.242894276841554,-123.13706158951719,3.625
49.24289561810985,-123.04516821771438,3.25
49.24289633729483,-123.0541528129901,5.5
49.24290629899605,-123.03705699895889,3.25
49.24290929028565,-123.14113077239736,4.9375
49.24291346019414,-123.05126742477583,3.25
49.24292509593021,-123.06030332539474,5.05
49.24292793966844,-123.06030955943928,3.475
49.24293479820649,-123.17859597788618,4.9375
49.24293549716446,-123.05109994452425,3.25
49.242935572933206,-123.0975650567391,3.25
49.24293846715427,-123.04012335592522,4.9375
49.24293860981749,-123.1378117249224,1.0
49.242941105916486,-123.02845697522787,3.25
49.24294410668294,-123.07069655738296,3.25
49.242944455876035,-123.07490305669631,3.25
49.242950357433095,-123.18518337506185,6.625
49.2429518907703,-123.07348649394059,3.25
49.2429575531685,-123.07642584953335,4.375
49.24295770672166,-123.05424415714239,3.25
49.24295789292048,-123.06059489628325,2.125
49.24296030913935,-123.10268481087738,3.25
49.24296132392322,-123.05704141939546,4.375
49.2429644662839,-123.06655219263924,1.0
